url,id,region,province,locality,zip_code,Longitude,Latitude,property_type,property_subtype,price,number_rooms,living_area,kitchen,furnished,fireplace,terrace,terrace_area,garden,garden_area,surface_land,number_facades,swimming_pool,building_state,energy_type,EPC_score,EnergyConsumptionPerSqm,parking_outdoor,parking_indoor,price_per_sqm
https://www.immoweb.be/en/classified/apartment/for-sale/denderleeuw/9470/11167278,11167278.0,Flanders,East Flanders,Denderleeuw,9470.0,4.0803949,50.8846076,APARTMENT,APARTMENT,279000.0,2.0,96.0,INSTALLED,,,1,0.0,0,0.0,0.0,2.0,False,GOOD,GAS,B,106.0,2.0,1.0,2906.25
https://www.immoweb.be/en/classified/apartment/for-sale/grobbendonk/2280/11167245,11167245.0,Flanders,Antwerp,Grobbendonk,2280.0,4.7396217,51.1918994,APARTMENT,APARTMENT,249000.0,3.0,287.0,SEMI_EQUIPPED,,-1.0,1,5.0,0,0.0,0.0,2.0,,TO_RENOVATE,GAS,D,325.0,,1.0,867.6
https://www.immoweb.be/en/classified/apartment/for-sale/li%C3%88ge/4000/11167699,11167699.0,Wallonie,Liège,LIÈGE,4000.0,5.5771633,50.6452596,APARTMENT,APARTMENT,195000.0,2.0,62.0,INSTALLED,1.0,,1,8.0,0,0.0,0.0,2.0,,AS_NEW,GAS,B,125.0,,,3145.16
https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/11167672,11167672.0,Brussels,Brussels,Laeken,1020.0,,,APARTMENT,APARTMENT,199000.0,2.0,85.0,unknown,0.0,1.0,1,3.0,0,0.0,0.0,2.0,False,TO_RENOVATE,GAS,F,322.0,,,2341.18
https://www.immoweb.be/en/classified/apartment/for-sale/marcinelle/6001/11167530,11167530.0,Wallonie,Hainaut,Marcinelle,6001.0,4.4479488,50.3930073,APARTMENT,APARTMENT,75000.0,2.0,60.0,SEMI_EQUIPPED,,-1.0,0,0.0,0,0.0,0.0,3.0,,unknown,GAS,G,691.0,,,1250.0
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen%20deurne/2100/11167527,11167527.0,Flanders,Antwerp,Antwerpen Deurne,2100.0,4.4673079,51.2281229,APARTMENT,APARTMENT,229000.0,2.0,83.0,unknown,,,1,6.0,0,0.0,0.0,3.0,,GOOD,unknown,C,204.0,1.0,,2759.04
https://www.immoweb.be/en/classified/apartment/for-sale/courcelles/6180/11172944,11172944.0,Wallonie,Hainaut,Courcelles,6180.0,4.39128,50.4602682,APARTMENT,APARTMENT,185000.0,2.0,102.0,INSTALLED,0.0,,0,0.0,0,0.0,0.0,4.0,False,GOOD,GAS,C,182.0,,,1813.73
https://www.immoweb.be/en/classified/duplex/for-sale/courcelles/6180/11172943,11172943.0,Wallonie,Hainaut,Courcelles,6180.0,4.39128,50.4602682,APARTMENT,DUPLEX,160000.0,2.0,102.0,INSTALLED,0.0,,0,0.0,0,0.0,0.0,4.0,False,GOOD,GAS,C,199.0,,,1568.63
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/11172933,11172933.0,Brussels,Brussels,Forest,1190.0,,,APARTMENT,APARTMENT,395000.0,3.0,108.0,unknown,0.0,,1,19.0,0,0.0,0.0,3.0,False,GOOD,GAS,D,201.0,,,3657.41
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/11172927,11172927.0,Brussels,Brussels,Forest,1190.0,,,APARTMENT,APARTMENT,555000.0,3.0,146.0,unknown,0.0,,1,56.0,0,0.0,0.0,2.0,False,AS_NEW,GAS,C,130.0,,,3801.37
https://www.immoweb.be/en/classified/apartment/for-sale/saint-nicolas/4000/11172889,11172889.0,Wallonie,Liège,Saint-Nicolas,4000.0,5.5384064,50.6391977,APARTMENT,APARTMENT,159900.0,1.0,76.0,INSTALLED,0.0,,1,8.0,0,0.0,0.0,2.0,False,GOOD,GAS,B,100.0,,,2103.95
https://www.immoweb.be/en/classified/penthouse/for-sale/charleroi/6000/11172865,11172865.0,Wallonie,Hainaut,Charleroi,6000.0,4.4450402,50.3758689,APARTMENT,PENTHOUSE,330000.0,3.0,120.0,HYPER_EQUIPPED,0.0,,0,0.0,0,0.0,0.0,4.0,,AS_NEW,GAS,A,80.0,10.0,7.0,2750.0
https://www.immoweb.be/en/classified/apartment/for-sale/montegn%C3%A9e/4420/11172863,11172863.0,Wallonie,Liège,Montegnée,4420.0,,,APARTMENT,APARTMENT,60000.0,2.0,105.0,INSTALLED,0.0,,1,30.0,0,0.0,0.0,2.0,,unknown,GAS,E,405.0,,,571.43
https://www.immoweb.be/en/classified/apartment/for-sale/aalter/9880/11166388,11166388.0,Flanders,East Flanders,Aalter,9880.0,3.4490039,51.0929801,APARTMENT,APARTMENT,285000.0,2.0,77.0,INSTALLED,0.0,,1,13.0,0,0.0,0.0,2.0,False,AS_NEW,unknown,A,39.0,1.0,,3701.3
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/11166382,11166382.0,Brussels,Brussels,Uccle,1180.0,,,APARTMENT,APARTMENT,535000.0,3.0,131.0,USA_INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,unknown,D,186.0,,,4083.97
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles2/1020/11166378,11166378.0,Brussels,Brussels,Bruxelles2,1020.0,4.3283961,50.8927955,APARTMENT,APARTMENT,249999.0,2.0,90.0,INSTALLED,0.0,,1,4.0,0,0.0,0.0,2.0,,unknown,GAS,E,244.0,,,2777.77
https://www.immoweb.be/en/classified/penthouse/for-sale/brussels%20city/1000/11040511,11040511.0,Brussels,Brussels,Brussels City,1000.0,,,APARTMENT,PENTHOUSE,790000.0,2.0,177.0,USA_INSTALLED,0.0,,1,10.0,0,0.0,0.0,2.0,False,GOOD,GAS,G,824.0,,1.0,4463.28
https://www.immoweb.be/en/classified/apartment/for-sale/beernem/8730/11166355,11166355.0,Flanders,West Flanders,Beernem,8730.0,3.3272055,51.1258193,APARTMENT,APARTMENT,285000.0,2.0,103.0,unknown,,,1,6.0,0,0.0,0.0,2.0,,GOOD,GAS,C,274.0,,,2766.99
https://www.immoweb.be/en/classified/apartment/for-sale/de%20haan/8420/11166351,11166351.0,Flanders,West Flanders,De Haan,8420.0,3.0319904,51.2677181,APARTMENT,APARTMENT,149000.0,1.0,72.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,GOOD,ELECTRIC,C,233.0,,,2069.44
https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8200/11166341,11166341.0,Flanders,West Flanders,Brugge,8200.0,3.2137049,51.1952242,APARTMENT,APARTMENT,280000.0,3.0,107.0,unknown,,,0,0.0,0,0.0,0.0,3.0,,GOOD,GAS,C,296.0,,1.0,2616.82
https://www.immoweb.be/en/classified/apartment/for-sale/beveren/9120/11166337,11166337.0,Flanders,East Flanders,Beveren,9120.0,4.2606873,51.215241,APARTMENT,APARTMENT,329000.0,3.0,155.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,GOOD,unknown,B,152.0,,,2122.58
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/11166333,11166333.0,Brussels,Brussels,Jette,1090.0,4.3370038,50.876484,APARTMENT,APARTMENT,189000.0,1.0,68.0,SEMI_EQUIPPED,0.0,,1,3.0,0,0.0,0.0,2.0,False,TO_BE_DONE_UP,GAS,F,330.0,,1.0,2779.41
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/11170239,11170239.0,Flanders,West Flanders,Knokke,8300.0,,,APARTMENT,APARTMENT,385000.0,1.0,58.0,HYPER_EQUIPPED,0.0,,1,4.0,0,0.0,0.0,2.0,,GOOD,ELECTRIC,B,188.0,,,6637.93
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/11170225,11170225.0,Flanders,West Flanders,Blankenberge,8370.0,3.1446306,51.3147705,APARTMENT,APARTMENT,199000.0,1.0,66.0,unknown,0.0,,1,0.0,0,0.0,0.0,2.0,False,unknown,GAS,B,183.0,,,3015.15
https://www.immoweb.be/en/classified/apartment/for-sale/vosselaar/2350/11170110,11170110.0,Flanders,Antwerp,Vosselaar,2350.0,4.8819735,51.3144366,APARTMENT,APARTMENT,385000.0,3.0,150.0,INSTALLED,,-1.0,1,54.0,1,0.0,0.0,3.0,,GOOD,GAS,B,132.0,,2.0,2566.67
https://www.immoweb.be/en/classified/apartment/for-sale/zellik/1731/11161556,11161556.0,Flanders,Flemish Brabant,Zellik,1731.0,4.274475,50.8828934,APARTMENT,APARTMENT,299000.0,3.0,100.0,unknown,,-1.0,0,0.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,unknown,D,323.0,,2.0,2990.0
https://www.immoweb.be/en/classified/apartment/for-sale/asse/1731/11170106,11170106.0,Flanders,Flemish Brabant,Asse,1731.0,4.2756783,50.8837238,APARTMENT,APARTMENT,229000.0,2.0,91.0,unknown,,-1.0,1,3.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,GAS,D,364.0,,,2516.48
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/11170103,11170103.0,Flanders,Antwerp,Turnhout,2300.0,4.9549482,51.3284849,APARTMENT,APARTMENT,169000.0,1.0,57.0,SEMI_EQUIPPED,,-1.0,1,13.0,0,0.0,0.0,2.0,,GOOD,GAS,B,181.0,,,2964.91
https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/11170102,11170102.0,Flanders,West Flanders,Brugge,8000.0,3.2182275,51.2163944,APARTMENT,APARTMENT,392000.0,2.0,84.0,unknown,,,1,23.0,0,0.0,0.0,2.0,,GOOD,GAS,A,54.0,,,4666.67
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/11170097,11170097.0,Flanders,Antwerp,Deurne,2100.0,4.4777451,51.2219687,APARTMENT,APARTMENT,209000.0,2.0,77.0,INSTALLED,,-1.0,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,B,193.0,,,2714.29
https://www.immoweb.be/en/classified/ground-floor/for-sale/middelkerke/8430/11172402,11172402.0,Flanders,West Flanders,Middelkerke,8430.0,2.8108806,51.1804399,APARTMENT,GROUND_FLOOR,315000.0,2.0,83.0,unknown,,,1,0.0,0,0.0,0.0,2.0,True,JUST_RENOVATED,unknown,C,290.0,,1.0,3795.18
https://www.immoweb.be/en/classified/apartment/for-sale/wilrijk/2610/11172381,11172381.0,Flanders,Antwerp,Wilrijk,2610.0,4.3982063,51.1728263,APARTMENT,APARTMENT,199000.0,2.0,75.0,INSTALLED,0.0,,1,4.0,0,0.0,0.0,4.0,False,GOOD,FUELOIL,C,216.0,1.0,,2653.33
https://www.immoweb.be/en/classified/apartment/for-sale/kruibeke/9150/11172379,11172379.0,Flanders,East Flanders,Kruibeke,9150.0,4.3145213,51.1736205,APARTMENT,APARTMENT,269000.0,2.0,90.0,INSTALLED,0.0,,1,12.0,0,0.0,0.0,2.0,False,GOOD,GAS,B,107.0,1.0,,2988.89
https://www.immoweb.be/en/classified/apartment/for-sale/ganshoren/1083/11172374,11172374.0,Brussels,Brussels,Ganshoren,1083.0,,,APARTMENT,APARTMENT,229000.0,2.0,71.0,unknown,,,1,7.0,0,0.0,0.0,2.0,,GOOD,GAS,E,255.0,,1.0,3225.35
https://www.immoweb.be/en/classified/flat-studio/for-sale/anderlecht/1070/11172373,11172373.0,Brussels,Brussels,Anderlecht,1070.0,4.3104526,50.8239707,APARTMENT,FLAT_STUDIO,189000.0,0.0,48.0,USA_SEMI_EQUIPPED,0.0,,1,5.0,0,0.0,0.0,2.0,False,AS_NEW,GAS,C,98.0,,,3937.5
https://www.immoweb.be/en/classified/flat-studio/for-sale/anderlecht/1070/11172372,11172372.0,Brussels,Brussels,Anderlecht,1070.0,4.3104526,50.8239707,APARTMENT,FLAT_STUDIO,199000.0,0.0,49.0,USA_SEMI_EQUIPPED,1.0,,1,12.0,0,0.0,0.0,2.0,False,AS_NEW,GAS,C,105.0,,,4061.22
https://www.immoweb.be/en/classified/ground-floor/for-sale/hemiksem/2620/11166797,11166797.0,Flanders,Antwerp,Hemiksem,2620.0,4.3456854,51.138169,APARTMENT,GROUND_FLOOR,392000.0,2.0,119.0,INSTALLED,,,1,0.0,1,386.0,0.0,3.0,,GOOD,GAS,C,268.0,2.0,1.0,3294.12
https://www.immoweb.be/en/classified/apartment/for-sale/lummen/3560/11166790,11166790.0,Flanders,Limburg,Lummen,3560.0,5.1968503,50.9858747,APARTMENT,APARTMENT,219000.0,3.0,126.0,INSTALLED,,-1.0,1,0.0,0,0.0,0.0,3.0,,GOOD,FUELOIL,C,288.0,,2.0,1738.1
https://www.immoweb.be/en/classified/flat-studio/for-sale/etterbeek/1040/11166771,11166771.0,Brussels,Brussels,Etterbeek,1040.0,,,APARTMENT,FLAT_STUDIO,245000.0,0.0,57.0,unknown,,-1.0,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,83.0,,,4298.25
https://www.immoweb.be/en/classified/apartment/for-sale/li%C3%88ge/4000/11166767,11166767.0,Wallonie,Liège,LIÈGE,4000.0,5.552945,50.6222087,APARTMENT,APARTMENT,170000.0,2.0,92.0,INSTALLED,,,1,2.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,unknown,C,194.0,,1.0,1847.83
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen%20ekeren/2180/11166747,11166747.0,Flanders,Antwerp,Antwerpen Ekeren,2180.0,4.4156126,51.2729687,APARTMENT,APARTMENT,197500.0,2.0,90.0,unknown,0.0,,1,8.0,0,0.0,0.0,2.0,False,GOOD,GAS,B,104.0,1.0,1.0,2194.44
https://www.immoweb.be/en/classified/apartment/for-sale/assenede/9960/11166717,11166717.0,Flanders,East Flanders,Assenede,9960.0,3.7560152,51.2289428,APARTMENT,APARTMENT,275000.0,3.0,119.0,unknown,0.0,,1,0.0,0,0.0,0.0,2.0,False,unknown,GAS,A,97.0,,1.0,2310.92
https://www.immoweb.be/en/classified/apartment/for-sale/rochefort/5580/11149174,11149174.0,Wallonie,Namur,Rochefort,5580.0,5.2230869,50.1575944,APARTMENT,APARTMENT,179000.0,2.0,89.0,INSTALLED,0.0,,1,87.0,0,0.0,0.0,2.0,False,GOOD,FUELOIL,D,266.0,,,2011.24
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/11173898,11173898.0,Flanders,Antwerp,Antwerp,2000.0,4.4169577,51.2205307,APARTMENT,APARTMENT,127000.0,1.0,17.0,HYPER_EQUIPPED,1.0,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,unknown,A,87.0,,,7470.59
https://www.immoweb.be/en/classified/apartment/for-sale/ganshoren/1083/11173891,11173891.0,Brussels,Brussels,Ganshoren,1083.0,4.3017479,50.8716388,APARTMENT,APARTMENT,219000.0,2.0,70.0,NOT_INSTALLED,0.0,,1,2.0,0,0.0,0.0,2.0,False,GOOD,GAS,D,153.0,,1.0,3128.57
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/11173890,11173890.0,Brussels,Brussels,Anderlecht,1070.0,4.2946368,50.8376271,APARTMENT,APARTMENT,229000.0,3.0,82.0,NOT_INSTALLED,0.0,,1,8.0,0,0.0,0.0,4.0,False,TO_RENOVATE,GAS,B,94.0,,,2792.68
https://www.immoweb.be/en/classified/triplex/for-sale/watermael-boitsfort/1170/11173886,11173886.0,Brussels,Brussels,Watermael-Boitsfort,1170.0,4.4115707,50.7997888,APARTMENT,TRIPLEX,650000.0,5.0,192.0,HYPER_EQUIPPED,,,1,5.0,0,0.0,0.0,3.0,False,AS_NEW,GAS,E,260.0,1.0,1.0,3385.42
https://www.immoweb.be/en/classified/apartment/for-sale/de%20haan/8420/11167772,11167772.0,Flanders,West Flanders,De Haan,8420.0,3.0322148,51.2785851,APARTMENT,APARTMENT,425000.0,2.0,65.0,unknown,,1.0,0,0.0,0,0.0,0.0,2.0,,GOOD,unknown,C,277.0,1.0,,6538.46
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11167770,11167770.0,Brussels,Brussels,Bruxelles,1000.0,4.3556963,50.8507767,APARTMENT,APARTMENT,279000.0,2.0,100.0,USA_INSTALLED,,,0,0.0,0,0.0,0.0,2.0,False,GOOD,GAS,C,117.0,,,2790.0
https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/11167721,11167721.0,Flanders,Antwerp,Mechelen,2800.0,4.4808822,51.0226746,APARTMENT,APARTMENT,354900.0,2.0,93.0,unknown,0.0,,1,0.0,0,0.0,0.0,2.0,False,unknown,GAS,B,101.0,,,3816.13
https://www.immoweb.be/en/classified/penthouse/for-sale/braine%20l%27alleud/1420/11167720,11167720.0,Wallonie,Walloon Brabant,Braine l'Alleud,1420.0,4.4003518,50.7226045,APARTMENT,PENTHOUSE,595000.0,3.0,151.0,unknown,0.0,,1,0.0,0,0.0,0.0,3.0,False,unknown,GAS,B,88.0,,,3940.4
https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11171325,11171325.0,Flanders,Antwerp,Mortsel,2640.0,4.4528653,51.1693471,APARTMENT,APARTMENT,257500.0,2.0,85.0,INSTALLED,0.0,-1.0,1,6.0,1,0.0,0.0,2.0,,GOOD,GAS,C,284.0,,1.0,3029.41
https://www.immoweb.be/en/classified/apartment/for-sale/de%20haan/8420/11171314,11171314.0,Flanders,West Flanders,De Haan,8420.0,3.0339399,51.2784528,APARTMENT,APARTMENT,415000.0,2.0,79.0,HYPER_EQUIPPED,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,ELECTRIC,E,492.0,1.0,,5253.16
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11171306,11171306.0,Brussels,Brussels,BRUXELLES,1000.0,4.3838828,50.8185701,APARTMENT,APARTMENT,275000.0,1.0,60.0,unknown,,-1.0,0,0.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,unknown,D,155.0,,,4583.33
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11171305,11171305.0,Brussels,Brussels,BRUXELLES,1000.0,4.3838828,50.8185701,APARTMENT,APARTMENT,275000.0,1.0,60.0,unknown,,-1.0,0,0.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,unknown,D,158.0,,,4583.33
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11171304,11171304.0,Brussels,Brussels,BRUXELLES,1000.0,4.3838131,50.8185931,APARTMENT,APARTMENT,375000.0,2.0,110.0,INSTALLED,,-1.0,0,0.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,GAS,E,234.0,,,3409.09
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11171303,11171303.0,Brussels,Brussels,BRUXELLES,1000.0,4.3838131,50.8185931,APARTMENT,APARTMENT,295000.0,1.0,75.0,unknown,,-1.0,0,0.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,unknown,D,197.0,,,3933.33
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11171302,11171302.0,Brussels,Brussels,BRUXELLES,1000.0,4.3838131,50.8185931,APARTMENT,APARTMENT,275000.0,1.0,75.0,unknown,,-1.0,0,0.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,unknown,D,198.0,,,3666.67
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/11171297,11171297.0,Flanders,East Flanders,Gent,9000.0,3.7304131,51.0468694,APARTMENT,APARTMENT,485000.0,3.0,128.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,GAS,B,124.0,,,3789.06
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/11168048,11168048.0,Flanders,West Flanders,Knokke,8300.0,,,APARTMENT,APARTMENT,695000.0,2.0,102.0,HYPER_EQUIPPED,,,1,7.0,0,0.0,0.0,2.0,,unknown,GAS,A,68.0,,1.0,6813.73
https://www.immoweb.be/en/classified/apartment/for-sale/schoten/2900/11168044,11168044.0,Flanders,Antwerp,Schoten,2900.0,4.5319555,51.2683637,APARTMENT,APARTMENT,795000.0,4.0,146.0,HYPER_EQUIPPED,,,1,15.0,0,0.0,0.0,2.0,,unknown,unknown,A,38.0,3.0,,5445.21
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen%20%282000%29/2000/11168043,11168043.0,Flanders,Antwerp,Antwerpen (2000),2000.0,4.3972133,51.2083316,APARTMENT,APARTMENT,254000.0,1.0,47.0,HYPER_EQUIPPED,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,unknown,B,166.0,,,5404.26
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/11167973,11167973.0,Flanders,Antwerp,Merksem,2170.0,4.4306537,51.2446062,APARTMENT,APARTMENT,299500.0,2.0,118.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,unknown,D,308.0,1.0,1.0,2538.14
https://www.immoweb.be/en/classified/ground-floor/for-sale/wommelgem/2160/11167974,11167974.0,Flanders,Antwerp,Wommelgem,2160.0,4.4957373,51.2146277,APARTMENT,GROUND_FLOOR,219000.0,2.0,75.0,unknown,,,0,0.0,1,50.0,0.0,2.0,,GOOD,unknown,C,246.0,,,2920.0
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/11168180,11168180.0,Flanders,West Flanders,Knokke-Zoute,8300.0,3.318076,51.3589236,APARTMENT,APARTMENT,1450000.0,2.0,78.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,GAS,D,383.0,,1.0,18589.74
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/11168173,11168173.0,Brussels,Brussels,Anderlecht,1070.0,4.3050388,50.8427739,APARTMENT,APARTMENT,319000.0,3.0,116.0,INSTALLED,0.0,,1,5.0,0,0.0,0.0,2.0,False,GOOD,GAS,G,483.0,,,2750.0
https://www.immoweb.be/en/classified/apartment/for-sale/heist-aan-zee/8301/11168157,11168157.0,Flanders,West Flanders,Heist-aan-Zee,8301.0,3.2397531,51.3406314,APARTMENT,APARTMENT,595000.0,2.0,96.0,INSTALLED,,,1,6.0,0,0.0,0.0,2.0,,unknown,ELECTRIC,C,210.0,,,6197.92
https://www.immoweb.be/en/classified/penthouse/for-sale/ixelles/1050/11168156,11168156.0,Brussels,Brussels,IXELLES,1050.0,4.3689063,50.836011,APARTMENT,PENTHOUSE,1185000.0,3.0,220.0,unknown,,,1,30.0,0,0.0,0.0,3.0,,JUST_RENOVATED,GAS,C,115.0,,2.0,5386.36
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/11168914,11168914.0,Brussels,Brussels,Molenbeek-Saint-Jean,1080.0,4.3130627,50.8591721,APARTMENT,APARTMENT,210000.0,2.0,84.0,INSTALLED,0.0,,1,3.0,0,0.0,0.0,2.0,False,GOOD,GAS,E,222.0,,,2500.0
https://www.immoweb.be/en/classified/flat-studio/for-sale/middelkerke/8434/10920390,10920390.0,Flanders,West Flanders,Middelkerke,8434.0,2.7819775,51.17136,APARTMENT,FLAT_STUDIO,90000.0,0.0,26.0,HYPER_EQUIPPED,1.0,,0,0.0,0,0.0,0.0,2.0,,GOOD,ELECTRIC,B,185.0,,,3461.54
https://www.immoweb.be/en/classified/apartment/for-sale/arendonk/2370/11168908,11168908.0,Flanders,Antwerp,Arendonk,2370.0,5.0855657,51.3203993,APARTMENT,APARTMENT,229000.0,1.0,69.0,USA_INSTALLED,0.0,,1,0.0,0,0.0,0.0,2.0,,GOOD,GAS,D,312.0,,,3318.84
https://www.immoweb.be/en/classified/apartment/for-sale/arendonk/2370/11168907,11168907.0,Flanders,Antwerp,Arendonk,2370.0,5.0795604,51.3235488,APARTMENT,APARTMENT,209000.0,2.0,82.0,INSTALLED,0.0,,1,0.0,0,0.0,0.0,2.0,,GOOD,GAS,B,150.0,,1.0,2548.78
https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/11168902,11168902.0,Brussels,Brussels,Saint-Gilles,1060.0,,,APARTMENT,APARTMENT,535000.0,3.0,131.0,USA_INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,unknown,D,186.0,,,4083.97
https://www.immoweb.be/en/classified/apartment/for-sale/mouscron/7700/11154636,11154636.0,Wallonie,Hainaut,Mouscron,7700.0,,,APARTMENT,APARTMENT,295000.0,2.0,97.0,INSTALLED,0.0,,1,10.0,0,0.0,0.0,4.0,False,AS_NEW,unknown,A+,21.0,1.0,,3041.24
https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/11170975,11170975.0,Flanders,Antwerp,Borgerhout,2140.0,4.4486392,51.1962682,APARTMENT,APARTMENT,279000.0,2.0,102.0,unknown,,-1.0,1,8.0,0,0.0,0.0,2.0,,GOOD,GAS,A,93.0,,,2735.29
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11170973,11170973.0,Flanders,Antwerp,Berchem,2600.0,4.4406095,51.1806752,APARTMENT,APARTMENT,365000.0,2.0,127.0,SEMI_EQUIPPED,,-1.0,1,8.0,0,0.0,0.0,2.0,,GOOD,GAS,B,181.0,,,2874.02
https://www.immoweb.be/en/classified/apartment/for-sale/baasrode/9200/11170970,11170970.0,Flanders,East Flanders,BAASRODE,9200.0,4.1546962,51.0393535,APARTMENT,APARTMENT,225000.0,2.0,98.0,SEMI_EQUIPPED,,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,A,68.0,1.0,,2295.92
https://www.immoweb.be/en/classified/apartment/for-sale/hove/2540/11170956,11170956.0,Flanders,Antwerp,Hove,2540.0,4.4704805,51.1535272,APARTMENT,APARTMENT,249000.0,2.0,99.0,INSTALLED,,-1.0,1,0.0,0,0.0,0.0,2.0,,GOOD,GAS,A,100.0,,,2515.15
https://www.immoweb.be/en/classified/flat-studio/for-sale/duinbergen/8301/11170953,11170953.0,Flanders,West Flanders,Duinbergen,8301.0,3.2605681,51.3448224,APARTMENT,FLAT_STUDIO,319000.0,1.0,32.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,ELECTRIC,B,188.0,,,9968.75
https://www.immoweb.be/en/classified/apartment/for-sale/heist-aan-zee/8301/11170952,11170952.0,Flanders,West Flanders,Heist-aan-Zee,8301.0,3.241098,51.3409571,APARTMENT,APARTMENT,179000.0,2.0,49.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,E,402.0,,1.0,3653.06
https://www.immoweb.be/en/classified/apartment/for-sale/aalst/9300/11161601,11161601.0,Flanders,East Flanders,Aalst,9300.0,,,APARTMENT,APARTMENT,220000.0,1.0,78.0,INSTALLED,,,0,0.0,0,0.0,0.0,3.0,,AS_NEW,GAS,A,68.0,1.0,,2820.51
https://www.immoweb.be/en/classified/triplex/for-sale/ohey/5350/11161596,11161596.0,Wallonie,Namur,Ohey,5350.0,5.1223575,50.4383015,APARTMENT,TRIPLEX,145000.0,2.0,125.0,SEMI_EQUIPPED,,,1,0.0,0,0.0,0.0,3.0,,GOOD,FUELOIL,D,270.0,2.0,,1160.0
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/11161595,11161595.0,Flanders,West Flanders,Oostende,8400.0,2.9097998,51.2206925,APARTMENT,APARTMENT,173000.0,2.0,101.0,unknown,0.0,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,C,293.0,,,1712.87
https://www.immoweb.be/en/classified/apartment/for-sale/sint-niklaas/9100/11161577,11161577.0,Flanders,East Flanders,Sint-Niklaas,9100.0,4.1297441,51.169848,APARTMENT,APARTMENT,259000.0,3.0,112.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,159.0,,,2312.5
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/10924015,10924015.0,Flanders,East Flanders,Gent,9000.0,3.6945428,51.0700083,APARTMENT,APARTMENT,327000.0,2.0,102.0,INSTALLED,1.0,-1.0,1,7.0,0,0.0,0.0,2.0,,GOOD,GAS,A,89.0,,1.0,3205.88
